Floor Plan,Room Name,Architectural Elements
Plan 1,office,"Table, TV/Monitor, Chair, Window, Lamp"
Plan 1,conference_room,"Board, Window, Chair, Table"
Plan 1,lounge,"Window, Sofa, Table, Cabinet, Chair, Lamp"
Plan 1,hallway,"Lamp, Window"
Plan 1,bathroom,"Window, Cabinet, Sink, Trash Can"
Plan 1,kitchen,"Cabinet, Table, Chair, Window, Microwave, Countertop, Refrigerator"
Plan 1,copy_room,"Chair, Cabinet, Window, Table, Paper, Clutter"
Plan 2,office,"TV/Monitor, Table, Lamp"
Plan 2,conference_room,"Board, Window"
Plan 2,lounge,"Table, Chair, Cabinet, Window, Sofa"
Plan 2,hallway,Lamp
Plan 2,bathroom,"Window, Cabinet, Sink, Trash Can"
Plan 2,kitchen,"Chair, Window, Cabinet, Countertop, Microwave"
Plan 2,copy_room,"Chair, Table, Window, Paper, Clutter"
Plan 3,office,"Window, Lamp, TV/Monitor, Chair"
Plan 3,conference_room,"Table, Chair, TV/Monitor"
Plan 3,lounge,"Chair, Sofa, Lamp, Window, Table, Cabinet"
Plan 3,hallway,"Lamp, Window"
Plan 3,bathroom,"Cabinet, Window, Sink"
Plan 3,kitchen,"Table, Cabinet, Window, Chair, Refrigerator, Countertop, Microwave"
Plan 3,copy_room,"Chair, Window, Table, Paper, Clutter"
Plan 4,office,"Table, TV/Monitor, Chair, Lamp, Window"
Plan 4,conference_room,"Chair, TV/Monitor, Board"
Plan 4,lounge,"Chair, Window, Cabinet"
Plan 4,hallway,"Lamp, Window"
Plan 4,bathroom,"Cabinet, Sink, Trash Can"
Plan 4,kitchen,"Table, Chair, Refrigerator"
Plan 4,copy_room,"Table, Paper"
Plan 5,office,"Chair, Table, TV/Monitor, Lamp, Window"
Plan 5,conference_room,"Table, TV/Monitor, Chair, Board, Window"
Plan 5,lounge,"Window, Cabinet, Chair"
Plan 5,hallway,"Window, Lamp"
Plan 5,bathroom,"Window, Cabinet, Sink, Trash Can"
Plan 5,kitchen,"Chair, Window, Table, Refrigerator, Microwave, Countertop"
Plan 5,copy_room,"Window, Table, Chair, Paper"
Plan 6,office,"Window, Table, Chair"
Plan 6,conference_room,"Board, Chair, Table, Window"
Plan 6,lounge,"Sofa, Window, Chair, Table, Cabinet, Lamp"
Plan 6,hallway,Lamp
Plan 6,bathroom,"Sink, Trash Can, Cabinet"
Plan 6,kitchen,"Table, Chair, Window, Cabinet, Countertop, Refrigerator"
Plan 6,copy_room,"Chair, Cabinet, Table, Window, Paper, Clutter"
Plan 7,office,"Window, TV/Monitor, Chair, Lamp, Table"
Plan 7,conference_room,"Table, Window, Chair, Board"
Plan 7,lounge,"Lamp, Table, Chair, Sofa, Cabinet"
Plan 7,hallway,"Window, Lamp"
Plan 7,bathroom,"Window, Cabinet, Sink, Trash Can"
Plan 7,kitchen,"Chair, Cabinet, Window, Table, Countertop, Microwave, Refrigerator"
Plan 7,copy_room,"Window, Table, Paper, Clutter"
Plan 8,office,"Lamp, Chair, TV/Monitor, Table, Window"
Plan 8,conference_room,"Table, TV/Monitor, Window, Chair"
Plan 8,lounge,"Lamp, Table, Sofa, Chair, Cabinet, Window"
Plan 8,hallway,"Lamp, Window"
Plan 8,bathroom,"Cabinet, Window, Sink"
Plan 8,kitchen,", Microwave, Refrigerator, Countertop"
Plan 8,copy_room,"Chair, Table, Window, Paper"
Plan 9,office,"Table, Lamp, TV/Monitor, Window"
Plan 9,conference_room,"Table, Window, Board"
Plan 9,lounge,"Window, Cabinet, Chair, Table, Sofa, Lamp"
Plan 9,hallway,"Lamp, Window"
Plan 9,bathroom,"Window, Cabinet, Sink, Cabinet"
Plan 9,kitchen,"Window, Countertop, Refrigerator"
Plan 9,copy_room,"Table, Chair, Cabinet, Window, Paper"
Plan 10,office,"Chair, Window, Table, TV/Monitor"
Plan 10,conference_room,"Board, Window, TV/Monitor, Table, Chair"
Plan 10,lounge,"Window, Table, Lamp, Sofa"
Plan 10,hallway,"Lamp, Window"
Plan 10,bathroom,"Window, Cabinet, Sink, Cabinet"
Plan 10,kitchen,"Window, Cabinet, Countertop"
Plan 10,copy_room,"Table, Chair, Window, Paper, Clutter"
Plan 11,office,"TV/Monitor, Chair, Window"
Plan 11,conference_room,"Board, Window, Chair, TV/Monitor"
Plan 11,lounge,"Sofa, Window, Chair"
Plan 11,hallway,"Lamp, Window"
Plan 11,bathroom,"Window, Cabinet, Sink, Trash Can"
Plan 11,kitchen,"Table, Chair, Cabinet, Microwave, Refrigerator"
Plan 11,copy_room,"Table, Chair, Window, Paper, Clutter"
Plan 12,office,"Chair, Lamp, Window"
Plan 12,conference_room,"TV/Monitor, Table, Board"
Plan 12,lounge,"Table, Window, Chair, Cabinet, Lamp, Sofa"
Plan 12,hallway,"Window, Lamp"
Plan 12,bathroom,"Cabinet, Window, Sink, Cabinet"
Plan 12,kitchen,", Refrigerator"
Plan 12,copy_room,"Chair, Cabinet, Window, Table, Paper"
Plan 13,office,"Window, Chair, TV/Monitor"
Plan 13,conference_room,"Board, TV/Monitor, Table, Chair, Window"
Plan 13,lounge,"Cabinet, Chair, Table, Sofa, Window"
Plan 13,hallway,"Window, Lamp"
Plan 13,bathroom,"Window, Sink, Trash Can, Cabinet"
Plan 13,kitchen,"Window, Chair, Table, Cabinet, Countertop, Microwave, Refrigerator"
Plan 13,copy_room,"Chair, Window, Cabinet, Paper, Clutter"
Plan 14,office,"Window, Table, TV/Monitor, Chair"
Plan 14,conference_room,"TV/Monitor, Window, Board, Table"
Plan 14,lounge,"Chair, Sofa, Cabinet, Lamp, Table"
Plan 14,hallway,"Window, Lamp"
Plan 14,bathroom,"Window, Cabinet, Sink, Trash Can, Cabinet"
Plan 14,kitchen,"Table, Countertop"
Plan 14,copy_room,"Chair, Cabinet, Window, Table, Paper, Clutter"
Plan 15,office,"Lamp, TV/Monitor, Table, Window"
Plan 15,conference_room,"TV/Monitor, Table, Chair"
Plan 15,lounge,"Lamp, Chair, Cabinet, Window"
Plan 15,hallway,"Lamp, Window"
Plan 15,bathroom,Sink
Plan 15,kitchen,"Cabinet, Window, Table, Countertop, Refrigerator, Microwave"
Plan 15,copy_room,"Cabinet, Window, Chair, Table, Paper, Clutter"
Plan 16,office,"Chair, Table, Lamp, TV/Monitor"
Plan 16,conference_room,"Table, Chair, Window, TV/Monitor"
Plan 16,lounge,"Window, Table, Chair"
Plan 16,hallway,"Lamp, Window"
Plan 16,bathroom,"Window, Sink"
Plan 16,kitchen,"Window, Refrigerator, Microwave"
Plan 16,copy_room,"Window, Chair, Paper, Clutter"
Plan 17,office,"Table, Window, Chair, TV/Monitor"
Plan 17,conference_room,"Board, Chair, TV/Monitor"
Plan 17,lounge,"Cabinet, Window, Lamp, Chair, Table"
Plan 17,hallway,"Window, Lamp"
Plan 17,bathroom,"Cabinet, Window, Sink, Trash Can, Cabinet"
Plan 17,kitchen,"Window, Table, Chair, Cabinet, Refrigerator, Countertop"
Plan 17,copy_room,"Table, Chair, Window, Paper, Clutter"
Plan 18,office,"Chair, TV/Monitor, Window, Table"
Plan 18,conference_room,"Table, Board"
Plan 18,lounge,"Window, Lamp, Chair, Table, Sofa"
Plan 18,hallway,Lamp
Plan 18,bathroom,"Cabinet, Sink, Trash Can, Cabinet"
Plan 18,kitchen,"Chair, Window, Cabinet, Microwave, Countertop"
Plan 18,copy_room,"Chair, Window, Paper"
Plan 19,office,"Chair, Window"
Plan 19,conference_room,Window
Plan 19,lounge,"Sofa, Chair, Window, Table, Cabinet"
Plan 19,hallway,"Window, Lamp"
Plan 19,bathroom,"Cabinet, Sink"
Plan 19,kitchen,"Window, Chair, Microwave, Countertop"
Plan 19,copy_room,"Chair, Cabinet, Table, Paper, Clutter"
Plan 20,office,"TV/Monitor, Chair, Window, Table"
Plan 20,conference_room,"TV/Monitor, Chair, Board"
Plan 20,lounge,"Chair, Table, Cabinet, Sofa, Lamp"
Plan 20,hallway,"Lamp, Window"
Plan 20,bathroom,"Cabinet, Window, Sink"
Plan 20,kitchen,"Table, Cabinet, Chair, Window, Refrigerator"
Plan 20,copy_room,"Table, Window, Chair, Cabinet, Paper"
Plan 21,office,"Chair, Table, Lamp, TV/Monitor, Window"
Plan 21,conference_room,"Board, Table"
Plan 21,lounge,"Chair, Table, Lamp, Window, Sofa, Cabinet"
Plan 21,hallway,Window
Plan 21,bathroom,"Cabinet, Window, Sink, Trash Can, Cabinet"
Plan 21,kitchen,"Table, Cabinet, Chair, Countertop, Microwave, Refrigerator"
Plan 21,copy_room,"Cabinet, Table, Paper"
Plan 22,office,"Chair, Window, TV/Monitor, Lamp"
Plan 22,conference_room,"Chair, Board, TV/Monitor"
Plan 22,lounge,"Sofa, Lamp, Chair, Table"
Plan 22,hallway,Window
Plan 22,bathroom,"Window, Cabinet, Sink, Trash Can"
Plan 22,kitchen,"Chair, Cabinet, Countertop, Refrigerator"
Plan 22,copy_room,"Chair, Window, Paper"
Plan 23,office,"Lamp, Table, TV/Monitor, Window"
Plan 23,conference_room,"Table, Window"
Plan 23,lounge,"Table, Cabinet, Sofa, Chair"
Plan 23,hallway,"Lamp, Window"
Plan 23,bathroom,"Window, Cabinet, Sink, Trash Can"
Plan 23,kitchen,"Window, Countertop, Microwave"
Plan 23,copy_room,"Window, Chair, Table, Paper, Clutter"
Plan 24,office,"Lamp, TV/Monitor, Window"
Plan 24,conference_room,"Table, Chair, Window, TV/Monitor, Board"
Plan 24,lounge,"Window, Cabinet, Sofa"
Plan 24,hallway,Lamp
Plan 24,bathroom,"Window, Sink, Trash Can, Cabinet"
Plan 24,kitchen,"Table, Chair, Cabinet, Countertop, Refrigerator, Microwave"
Plan 24,copy_room,"Table, Paper"
Plan 25,office,"Lamp, Window, Table, TV/Monitor"
Plan 25,conference_room,"Table, Chair, TV/Monitor"
Plan 25,lounge,"Chair, Cabinet, Sofa"
Plan 25,hallway,"Lamp, Window"
Plan 25,bathroom,"Sink, Trash Can"
Plan 25,kitchen,"Window, Table, Cabinet, Microwave"
Plan 25,copy_room,"Chair, Table, Window, Paper"
Plan 26,office,"Lamp, Chair, TV/Monitor"
Plan 26,conference_room,"Board, Chair, TV/Monitor"
Plan 26,lounge,"Window, Table, Lamp, Sofa"
Plan 26,hallway,"Window, Lamp"
Plan 26,bathroom,"Cabinet, Window, Sink, Trash Can, Cabinet"
Plan 26,kitchen,"Window, Table, Chair, Microwave, Refrigerator"
Plan 26,copy_room,"Window, Chair, Table, Paper"
Plan 27,office,"Table, TV/Monitor, Lamp, Chair, Window"
Plan 27,conference_room,"Window, Board, Table"
Plan 27,lounge,"Cabinet, Sofa, Lamp, Chair, Window"
Plan 27,hallway,"Lamp, Window"
Plan 27,bathroom,"Window, Cabinet, Sink, Cabinet"
Plan 27,kitchen,"Window, Chair, Table, Microwave, Refrigerator"
Plan 27,copy_room,"Chair, Table, Cabinet, Paper"
Plan 28,office,"TV/Monitor, Table, Lamp, Window, Chair"
Plan 28,conference_room,"Table, Board, Chair"
Plan 28,lounge,"Chair, Sofa, Cabinet, Table"
Plan 28,hallway,"Window, Lamp"
Plan 28,bathroom,"Cabinet, Window, Sink, Trash Can, Cabinet"
Plan 28,kitchen,"Chair, Window, Table, Refrigerator"
Plan 28,copy_room,"Cabinet, Window, Chair, Table, Paper"
Plan 29,office,"Chair, Table, TV/Monitor, Window"
Plan 29,conference_room,"Table, Chair, Window, Board"
Plan 29,lounge,"Lamp, Sofa, Cabinet"
Plan 29,hallway,"Lamp, Window"
Plan 29,bathroom,"Window, Sink, Trash Can, Cabinet"
Plan 29,kitchen,"Chair, Cabinet, Table, Countertop, Microwave, Refrigerator"
Plan 29,copy_room,"Table, Paper, Clutter"
Plan 30,office,"Lamp, TV/Monitor, Table, Chair"
Plan 30,conference_room,"Table, Window, Chair"
Plan 30,lounge,"Lamp, Chair"
Plan 30,hallway,"Window, Lamp"
Plan 30,bathroom,"Window, Cabinet, Sink"
Plan 30,kitchen,"Window, Table, Chair, Countertop"
Plan 30,copy_room,"Cabinet, Window, Chair, Table, Paper"
Plan 31,office,"Table, TV/Monitor, Lamp"
Plan 31,conference_room,"Chair, Window, Board"
Plan 31,lounge,"Lamp, Table"
Plan 31,hallway,Window
Plan 31,bathroom,"Cabinet, Window, Sink"
Plan 31,kitchen,"Chair, Table, Window, Cabinet, Microwave, Countertop, Refrigerator"
Plan 31,copy_room,"Chair, Table, Paper, Clutter"
Plan 32,office,"TV/Monitor, Chair, Window, Lamp"
Plan 32,conference_room,"Table, Chair, Board"
Plan 32,lounge,"Table, Window, Cabinet"
Plan 32,hallway,Lamp
Plan 32,bathroom,"Cabinet, Window, Sink, Cabinet"
Plan 32,kitchen,"Cabinet, Window, Refrigerator, Countertop, Microwave"
Plan 32,copy_room,"Window, Chair, Cabinet, Table, Paper, Clutter"
Plan 33,office,"Lamp, Table"
Plan 33,conference_room,"Table, TV/Monitor, Window, Chair, Board"
Plan 33,lounge,"Chair, Table"
Plan 33,hallway,"Window, Lamp"
Plan 33,bathroom,"Window, Cabinet, Sink, Trash Can"
Plan 33,kitchen,"Chair, Window, Refrigerator"
Plan 33,copy_room,"Window, Table, Paper, Clutter"
Plan 34,office,"TV/Monitor, Window, Chair"
Plan 34,conference_room,"Board, TV/Monitor, Chair, Window, Table"
Plan 34,lounge,"Table, Sofa, Cabinet, Window, Lamp"
Plan 34,hallway,"Window, Lamp"
Plan 34,bathroom,"Window, Cabinet, Sink, Trash Can"
Plan 34,kitchen,"Cabinet, Table, Chair, Window, Microwave"
Plan 34,copy_room,"Window, Chair, Paper, Clutter"
Plan 35,office,"Table, Window, TV/Monitor, Chair"
Plan 35,conference_room,"Window, Board"
Plan 35,lounge,"Window, Lamp, Cabinet"
Plan 35,hallway,"Lamp, Window"
Plan 35,bathroom,"Cabinet, Sink"
Plan 35,kitchen,"Window, Cabinet, Microwave, Countertop, Refrigerator"
Plan 35,copy_room,"Table, Chair, Window, Paper, Clutter"
Plan 36,office,"TV/Monitor, Table, Window, Lamp, Chair"
Plan 36,conference_room,"TV/Monitor, Table, Board"
Plan 36,lounge,"Table, Cabinet, Window, Chair, Lamp, Sofa"
Plan 36,hallway,"Window, Lamp"
Plan 36,bathroom,"Cabinet, Window, Sink, Trash Can"
Plan 36,kitchen,"Window, Cabinet, Countertop, Microwave"
Plan 36,copy_room,"Cabinet, Window, Chair, Table, Paper, Clutter"
Plan 37,office,"TV/Monitor, Window, Table, Lamp, Chair"
Plan 37,conference_room,"TV/Monitor, Table, Board, Chair, Window"
Plan 37,lounge,"Window, Lamp, Table, Cabinet, Chair, Sofa"
Plan 37,hallway,"Lamp, Window"
Plan 37,bathroom,"Sink, Trash Can, Cabinet"
Plan 37,kitchen,"Table, Window, Refrigerator"
Plan 37,copy_room,"Window, Table, Chair, Paper, Clutter"
Plan 38,office,"Chair, Lamp, TV/Monitor, Table, Window"
Plan 38,conference_room,"Table, Board, Chair, Window"
Plan 38,lounge,"Table, Chair, Lamp, Sofa"
Plan 38,hallway,"Lamp, Window"
Plan 38,bathroom,"Cabinet, Window, Sink, Cabinet"
Plan 38,kitchen,"Window, Chair, Table, Cabinet, Countertop"
Plan 38,copy_room,"Cabinet, Table, Chair, Window, Paper, Clutter"
Plan 39,office,"Chair, Window, Lamp, Table, TV/Monitor"
Plan 39,conference_room,"TV/Monitor, Table, Board, Window"
Plan 39,lounge,"Lamp, Table, Chair, Sofa, Cabinet, Window"
Plan 39,hallway,"Lamp, Window"
Plan 39,bathroom,"Cabinet, Sink"
Plan 39,kitchen,"Chair, Refrigerator, Countertop"
Plan 39,copy_room,"Table, Window, Chair, Paper"
Plan 40,office,"Lamp, Chair, TV/Monitor"
Plan 40,conference_room,"Table, Board, Chair, TV/Monitor, Window"
Plan 40,lounge,"Cabinet, Sofa, Window"
Plan 40,hallway,"Lamp, Window"
Plan 40,bathroom,"Window, Sink"
Plan 40,kitchen,"Table, Chair, Countertop, Microwave, Refrigerator"
Plan 40,copy_room,"Window, Table, Paper"
Plan 41,office,"Table, Window, Chair"
Plan 41,conference_room,"Chair, TV/Monitor, Window"
Plan 41,lounge,"Lamp, Cabinet, Chair, Table, Sofa, Window"
Plan 41,hallway,"Lamp, Window"
Plan 41,bathroom,"Cabinet, Window, Sink, Cabinet"
Plan 41,kitchen,"Cabinet, Window, Chair, Table, Countertop, Microwave"
Plan 41,copy_room,"Window, Chair, Table, Paper, Clutter"
Plan 42,office,"Chair, Table, Lamp, TV/Monitor, Window"
Plan 42,conference_room,"TV/Monitor, Board, Window, Table"
Plan 42,lounge,"Table, Sofa, Window, Cabinet, Lamp"
Plan 42,hallway,Window
Plan 42,bathroom,"Cabinet, Sink, Trash Can, Cabinet"
Plan 42,kitchen,"Chair, Window, Table, Cabinet, Microwave, Countertop"
Plan 42,copy_room,"Window, Cabinet, Table, Chair, Paper"
Plan 43,office,"Chair, TV/Monitor, Lamp"
Plan 43,conference_room,"Chair, Window, TV/Monitor, Board"
Plan 43,lounge,"Window, Chair"
Plan 43,hallway,"Window, Lamp"
Plan 43,bathroom,"Cabinet, Sink, Trash Can"
Plan 43,kitchen,"Table, Window, Refrigerator"
Plan 43,copy_room,"Cabinet, Window, Paper, Clutter"
Plan 44,office,"Table, Lamp, Window, TV/Monitor, Chair"
Plan 44,conference_room,"Board, Window"
Plan 44,lounge,"Sofa, Window, Chair, Lamp, Table"
Plan 44,hallway,Window
Plan 44,bathroom,"Cabinet, Window, Sink, Cabinet"
Plan 44,kitchen,"Window, Cabinet, Microwave, Countertop, Refrigerator"
Plan 44,copy_room,"Table, Chair, Paper, Clutter"
Plan 45,office,"Lamp, Chair, Table, TV/Monitor, Window"
Plan 45,conference_room,"TV/Monitor, Window"
Plan 45,lounge,"Lamp, Chair, Sofa, Table, Window"
Plan 45,hallway,"Window, Lamp"
Plan 45,bathroom,"Sink, Trash Can, Cabinet"
Plan 45,kitchen,"Chair, Countertop"
Plan 45,copy_room,"Cabinet, Chair, Table, Paper, Clutter"
Plan 46,office,"TV/Monitor, Chair, Window, Lamp"
Plan 46,conference_room,"TV/Monitor, Table, Board"
Plan 46,lounge,"Sofa, Cabinet, Table, Lamp, Chair"
Plan 46,hallway,Lamp
Plan 46,bathroom,"Window, Cabinet, Sink, Trash Can"
Plan 46,kitchen,"Table, Window, Cabinet, Microwave, Refrigerator, Countertop"
Plan 46,copy_room,"Chair, Paper"
Plan 47,office,"Chair, Table, Lamp, Window, TV/Monitor"
Plan 47,conference_room,"Table, Chair, Board, Window, TV/Monitor"
Plan 47,lounge,"Window, Sofa, Lamp, Chair, Cabinet"
Plan 47,hallway,"Window, Lamp"
Plan 47,bathroom,"Window, Cabinet, Sink, Cabinet"
Plan 47,kitchen,"Chair, Window, Cabinet, Refrigerator, Countertop"
Plan 47,copy_room,"Table, Window, Paper, Clutter"
Plan 48,office,"Table, Lamp, TV/Monitor, Chair, Window"
Plan 48,conference_room,"Table, Window, TV/Monitor, Chair, Board"
Plan 48,lounge,"Window, Cabinet"
Plan 48,hallway,"Window, Lamp"
Plan 48,bathroom,"Window, Sink, Trash Can"
Plan 48,kitchen,"Window, Chair, Cabinet, Table, Microwave, Refrigerator, Countertop"
Plan 48,copy_room,"Window, Chair, Cabinet, Paper, Clutter"
Plan 49,office,"Table, Chair"
Plan 49,conference_room,"TV/Monitor, Board, Chair, Window"
Plan 49,lounge,Cabinet
Plan 49,hallway,"Lamp, Window"
Plan 49,bathroom,"Cabinet, Sink, Trash Can"
Plan 49,kitchen,"Table, Window, Refrigerator"
Plan 49,copy_room,"Cabinet, Table, Window, Chair, Paper"
Plan 50,office,"Window, Lamp, TV/Monitor, Table"
Plan 50,conference_room,"Table, Board, TV/Monitor"
Plan 50,lounge,"Window, Sofa, Table, Chair"
Plan 50,hallway,"Window, Lamp"
Plan 50,bathroom,"Cabinet, Window, Sink, Trash Can"
Plan 50,kitchen,"Chair, Cabinet, Table, Countertop, Microwave, Refrigerator"
Plan 50,copy_room,"Chair, Cabinet, Table, Paper, Clutter"
Plan 51,office,"Chair, TV/Monitor, Window, Lamp"
Plan 51,conference_room,"TV/Monitor, Table, Board, Chair"
