Floor Plan,Room Name,Architectural Elements,,Board,Cabinet,Chair,Clutter,Countertop,Lamp,Microwave,Paper,Refrigerator,Sink,Sofa,TV/Monitor,Table,Trash Can,Window
Plan 25,copy_room,"Chair, Table, Window, Paper",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
Plan 26,office,"Lamp, Chair, TV/Monitor",0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
Plan 26,conference_room,"Board, Chair, TV/Monitor",0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Plan 26,lounge,"Window, Table, Lamp, Sofa",0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
Plan 26,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 26,bathroom,"Cabinet, Window, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 26,kitchen,"Window, Table, Chair, Microwave, Refrigerator",0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
Plan 26,copy_room,"Window, Chair, Table, Paper",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
Plan 27,office,"Table, TV/Monitor, Lamp, Chair, Window",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 27,conference_room,"Window, Board, Table",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Plan 27,lounge,"Cabinet, Sofa, Lamp, Chair, Window",0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
Plan 27,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 27,bathroom,"Window, Cabinet, Sink, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 27,kitchen,"Window, Chair, Table, Microwave, Refrigerator",0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
Plan 27,copy_room,"Chair, Table, Cabinet, Paper",0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
Plan 28,office,"TV/Monitor, Table, Lamp, Window, Chair",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 28,conference_room,"Table, Board, Chair",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Plan 28,lounge,"Chair, Sofa, Cabinet, Table",0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
Plan 28,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 28,bathroom,"Cabinet, Window, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 28,kitchen,"Chair, Window, Table, Refrigerator",0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
Plan 28,copy_room,"Cabinet, Window, Chair, Table, Paper",0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
Plan 29,office,"Chair, Table, TV/Monitor, Window",0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 29,conference_room,"Table, Chair, Window, Board",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Plan 29,lounge,"Lamp, Sofa, Cabinet",0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
Plan 29,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 29,bathroom,"Window, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 29,kitchen,"Chair, Cabinet, Table, Countertop, Microwave, Refrigerator",0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0
Plan 29,copy_room,"Table, Paper, Clutter",0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
Plan 30,office,"Lamp, TV/Monitor, Table, Chair",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
Plan 30,conference_room,"Table, Window, Chair",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Plan 30,lounge,"Lamp, Chair",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Plan 30,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 30,bathroom,"Window, Cabinet, Sink",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 30,kitchen,"Window, Table, Chair, Countertop",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
Plan 30,copy_room,"Cabinet, Window, Chair, Table, Paper",0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
Plan 31,office,"Table, TV/Monitor, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
Plan 31,conference_room,"Chair, Window, Board",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Plan 31,lounge,"Lamp, Table",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Plan 31,hallway,Window,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Plan 31,bathroom,"Cabinet, Window, Sink",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 31,kitchen,"Chair, Table, Window, Cabinet, Microwave, Countertop, Refrigerator",0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1
Plan 31,copy_room,"Chair, Table, Paper, Clutter",0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
Plan 32,office,"TV/Monitor, Chair, Window, Lamp",0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
Plan 32,conference_room,"Table, Chair, Board",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Plan 32,lounge,"Table, Window, Cabinet",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
Plan 32,hallway,Lamp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Plan 32,bathroom,"Cabinet, Window, Sink, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 32,kitchen,"Cabinet, Window, Refrigerator, Countertop, Microwave",0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1
Plan 32,copy_room,"Window, Chair, Cabinet, Table, Paper, Clutter",0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 33,office,"Lamp, Table",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Plan 33,conference_room,"Table, TV/Monitor, Window, Chair, Board",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 33,lounge,"Chair, Table",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Plan 33,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 33,bathroom,"Window, Cabinet, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 33,kitchen,"Chair, Window, Refrigerator",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
Plan 33,copy_room,"Window, Table, Paper, Clutter",0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
Plan 34,office,"TV/Monitor, Window, Chair",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
Plan 34,conference_room,"Board, TV/Monitor, Chair, Window, Table",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 34,lounge,"Table, Sofa, Cabinet, Window, Lamp",0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1
Plan 34,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 34,bathroom,"Window, Cabinet, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 34,kitchen,"Cabinet, Table, Chair, Window, Microwave",0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1
Plan 34,copy_room,"Window, Chair, Paper, Clutter",0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
Plan 35,office,"Table, Window, TV/Monitor, Chair",0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 35,conference_room,"Window, Board",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Plan 35,lounge,"Window, Lamp, Cabinet",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 35,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 35,bathroom,"Cabinet, Sink",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Plan 35,kitchen,"Window, Cabinet, Microwave, Countertop, Refrigerator",0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1
Plan 35,copy_room,"Table, Chair, Window, Paper, Clutter",0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 36,office,"TV/Monitor, Table, Window, Lamp, Chair",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 36,conference_room,"TV/Monitor, Table, Board",0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Plan 36,lounge,"Table, Cabinet, Window, Chair, Lamp, Sofa",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 36,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 36,bathroom,"Cabinet, Window, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 36,kitchen,"Window, Cabinet, Countertop, Microwave",0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
Plan 36,copy_room,"Cabinet, Window, Chair, Table, Paper, Clutter",0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 37,office,"TV/Monitor, Window, Table, Lamp, Chair",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 37,conference_room,"TV/Monitor, Table, Board, Chair, Window",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 37,lounge,"Window, Lamp, Table, Cabinet, Chair, Sofa",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 37,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 37,bathroom,"Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Plan 37,kitchen,"Table, Window, Refrigerator",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
Plan 37,copy_room,"Window, Table, Chair, Paper, Clutter",0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 38,office,"Chair, Lamp, TV/Monitor, Table, Window",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 38,conference_room,"Table, Board, Chair, Window",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Plan 38,lounge,"Table, Chair, Lamp, Sofa",0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
Plan 38,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 38,bathroom,"Cabinet, Window, Sink, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 38,kitchen,"Window, Chair, Table, Cabinet, Countertop",0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
Plan 38,copy_room,"Cabinet, Table, Chair, Window, Paper, Clutter",0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 39,office,"Chair, Window, Lamp, Table, TV/Monitor",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 39,conference_room,"TV/Monitor, Table, Board, Window",0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
Plan 39,lounge,"Lamp, Table, Chair, Sofa, Cabinet, Window",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 39,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 39,bathroom,"Cabinet, Sink",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Plan 39,kitchen,"Chair, Refrigerator, Countertop",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
Plan 39,copy_room,"Table, Window, Chair, Paper",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
Plan 40,office,"Lamp, Chair, TV/Monitor",0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
Plan 40,conference_room,"Table, Board, Chair, TV/Monitor, Window",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 40,lounge,"Cabinet, Sofa, Window",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
Plan 40,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 40,bathroom,"Window, Sink",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 40,kitchen,"Table, Chair, Countertop, Microwave, Refrigerator",0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0
Plan 40,copy_room,"Window, Table, Paper",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
Plan 41,office,"Table, Window, Chair",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Plan 41,conference_room,"Chair, TV/Monitor, Window",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
Plan 41,lounge,"Lamp, Cabinet, Chair, Table, Sofa, Window",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 41,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 41,bathroom,"Cabinet, Window, Sink, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 41,kitchen,"Cabinet, Window, Chair, Table, Countertop, Microwave",0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1
Plan 41,copy_room,"Window, Chair, Table, Paper, Clutter",0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 42,office,"Chair, Table, Lamp, TV/Monitor, Window",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 42,conference_room,"TV/Monitor, Board, Window, Table",0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
Plan 42,lounge,"Table, Sofa, Window, Cabinet, Lamp",0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1
Plan 42,hallway,Window,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Plan 42,bathroom,"Cabinet, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Plan 42,kitchen,"Chair, Window, Table, Cabinet, Microwave, Countertop",0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1
Plan 42,copy_room,"Window, Cabinet, Table, Chair, Paper",0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
Plan 43,office,"Chair, TV/Monitor, Lamp",0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
Plan 43,conference_room,"Chair, Window, TV/Monitor, Board",0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
Plan 43,lounge,"Window, Chair",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Plan 43,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 43,bathroom,"Cabinet, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Plan 43,kitchen,"Table, Window, Refrigerator",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
Plan 43,copy_room,"Cabinet, Window, Paper, Clutter",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
Plan 44,office,"Table, Lamp, Window, TV/Monitor, Chair",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 44,conference_room,"Board, Window",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Plan 44,lounge,"Sofa, Window, Chair, Lamp, Table",0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 44,hallway,Window,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Plan 44,bathroom,"Cabinet, Window, Sink, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 44,kitchen,"Window, Cabinet, Microwave, Countertop, Refrigerator",0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1
Plan 44,copy_room,"Table, Chair, Paper, Clutter",0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
Plan 45,office,"Lamp, Chair, Table, TV/Monitor, Window",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 45,conference_room,"TV/Monitor, Window",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Plan 45,lounge,"Lamp, Chair, Sofa, Table, Window",0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 45,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 45,bathroom,"Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Plan 45,kitchen,"Chair, Countertop",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Plan 45,copy_room,"Cabinet, Chair, Table, Paper, Clutter",0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0
Plan 46,office,"TV/Monitor, Chair, Window, Lamp",0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
Plan 46,conference_room,"TV/Monitor, Table, Board",0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Plan 46,lounge,"Sofa, Cabinet, Table, Lamp, Chair",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0
Plan 46,hallway,Lamp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Plan 46,bathroom,"Window, Cabinet, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 46,kitchen,"Table, Window, Cabinet, Microwave, Refrigerator, Countertop",0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1
Plan 46,copy_room,"Chair, Paper",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Plan 47,office,"Chair, Table, Lamp, Window, TV/Monitor",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 47,conference_room,"Table, Chair, Board, Window, TV/Monitor",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 47,lounge,"Window, Sofa, Lamp, Chair, Cabinet",0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
Plan 47,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 47,bathroom,"Window, Cabinet, Sink, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 47,kitchen,"Chair, Window, Cabinet, Refrigerator, Countertop",0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1
Plan 47,copy_room,"Table, Window, Paper, Clutter",0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
Plan 48,office,"Table, Lamp, TV/Monitor, Chair, Window",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 48,conference_room,"Table, Window, TV/Monitor, Chair, Board",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 48,lounge,"Window, Cabinet",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Plan 48,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 48,bathroom,"Window, Sink, Trash Can",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 48,kitchen,"Window, Chair, Cabinet, Table, Microwave, Refrigerator, Countertop",0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1
Plan 48,copy_room,"Window, Chair, Cabinet, Paper, Clutter",0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1
Plan 49,office,"Table, Chair",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Plan 49,conference_room,"TV/Monitor, Board, Chair, Window",0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
Plan 49,lounge,Cabinet,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Plan 49,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 49,bathroom,"Cabinet, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Plan 49,kitchen,"Table, Window, Refrigerator",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
Plan 49,copy_room,"Cabinet, Table, Window, Chair, Paper",0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
Plan 50,office,"Window, Lamp, TV/Monitor, Table",0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
Plan 50,conference_room,"Table, Board, TV/Monitor",0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Plan 50,lounge,"Window, Sofa, Table, Chair",0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
Plan 50,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 50,bathroom,"Cabinet, Window, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 50,kitchen,"Chair, Cabinet, Table, Countertop, Microwave, Refrigerator",0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0
Plan 50,copy_room,"Chair, Cabinet, Table, Paper, Clutter",0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0
