Floor Plan,Room Name,Architectural Elements,,Board,Cabinet,Chair,Clutter,Countertop,Lamp,Microwave,Paper,Refrigerator,Sink,Sofa,TV/Monitor,Table,Trash Can,Window
Plan 51,office,"Chair, TV/Monitor, Window, Lamp",0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
Plan 51,conference_room,"TV/Monitor, Table, Board, Chair",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Plan 51,lounge,"Window, Cabinet, Table, Chair",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
Plan 51,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 51,bathroom,"Cabinet, Sink",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Plan 51,kitchen,"Table, Chair, Window, Cabinet, Refrigerator, Microwave",0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
Plan 51,copy_room,"Chair, Window, Table, Paper",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
Plan 52,office,"Window, Lamp, Chair",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
Plan 52,conference_room,"TV/Monitor, Chair, Board",0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Plan 52,lounge,"Cabinet, Lamp, Window, Sofa, Chair",0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
Plan 52,hallway,Window,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Plan 52,bathroom,"Window, Sink",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 52,kitchen,"Cabinet, Table, Window, Microwave, Countertop",0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1
Plan 52,copy_room,"Window, Chair, Paper",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
Plan 53,office,"Window, Table, TV/Monitor, Chair",0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 53,conference_room,"TV/Monitor, Table, Window, Board",0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
Plan 53,lounge,"Window, Table, Lamp, Cabinet, Chair, Sofa",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 53,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 53,bathroom,"Cabinet, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Plan 53,kitchen,"Chair, Table, Cabinet, Countertop, Microwave, Refrigerator",0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0
Plan 53,copy_room,"Chair, Table, Paper, Clutter",0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
Plan 54,office,"Table, Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
Plan 54,conference_room,"Window, Table, Board, Chair, TV/Monitor",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 54,lounge,"Window, Table, Cabinet",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
Plan 54,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 54,bathroom,"Cabinet, Window, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 54,kitchen,"Window, Chair, Cabinet, Microwave, Refrigerator",0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
Plan 54,copy_room,"Chair, Window, Table, Cabinet, Paper, Clutter",0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 55,office,"TV/Monitor, Lamp, Window, Chair",0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
Plan 55,conference_room,"Chair, Board, Table, Window",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Plan 55,lounge,"Cabinet, Table, Lamp, Sofa, Window, Chair",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 55,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 55,bathroom,"Cabinet, Window, Sink, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 55,kitchen,"Cabinet, Chair, Window, Table, Countertop, Refrigerator, Microwave",0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1
Plan 55,copy_room,"Table, Window, Paper",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
Plan 56,office,"Lamp, Window, Chair, TV/Monitor, Table",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 56,conference_room,"Board, Window",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Plan 56,lounge,"Table, Cabinet, Window, Sofa, Lamp",0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1
Plan 56,hallway,Window,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Plan 56,bathroom,"Window, Cabinet, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 56,kitchen,"Window, Cabinet, Table, Chair, Countertop",0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
Plan 56,copy_room,"Window, Table, Paper",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
Plan 57,office,"Chair, TV/Monitor, Table, Window, Lamp",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 57,conference_room,"Board, Chair, Table, Window",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Plan 57,lounge,"Window, Chair",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Plan 57,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 57,bathroom,"Window, Sink, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 57,kitchen,"Table, Window, Cabinet, Chair, Microwave, Countertop",0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1
Plan 57,copy_room,"Cabinet, Window, Chair, Table, Paper, Clutter",0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 58,office,"Window, Table, TV/Monitor",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
Plan 58,conference_room,"Window, Board, Chair",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Plan 58,lounge,"Table, Window, Chair, Cabinet, Lamp, Sofa",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 58,hallway,Lamp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Plan 58,bathroom,"Window, Cabinet, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 58,kitchen,"Cabinet, Table, Refrigerator, Microwave",0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
Plan 58,copy_room,"Chair, Cabinet, Window, Table, Paper",0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
Plan 59,office,"Lamp, TV/Monitor, Window, Table, Chair",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 59,conference_room,Chair,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Plan 59,lounge,"Cabinet, Lamp, Sofa",0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
Plan 59,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 59,bathroom,"Window, Cabinet, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 59,kitchen,"Cabinet, Chair, Microwave",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
Plan 59,copy_room,"Window, Paper",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Plan 60,office,"Chair, Table, Lamp, TV/Monitor, Window",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 60,conference_room,"Table, Chair, TV/Monitor, Window, Board",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 60,lounge,Lamp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Plan 60,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 60,bathroom,"Cabinet, Window, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 60,kitchen,"Cabinet, Table, Window, Chair, Refrigerator",0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
Plan 60,copy_room,"Window, Table, Cabinet, Chair, Paper, Clutter",0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 61,office,"Lamp, Table, Chair, Window",0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
Plan 61,conference_room,"Board, TV/Monitor, Chair, Table, Window",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 61,lounge,"Cabinet, Window, Chair",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
Plan 61,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 61,bathroom,"Cabinet, Window, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 61,kitchen,"Chair, Table, Refrigerator, Microwave",0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
Plan 61,copy_room,"Chair, Window, Table, Paper, Clutter",0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 62,office,"Table, TV/Monitor, Chair",0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Plan 62,conference_room,"Board, TV/Monitor, Window",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Plan 62,lounge,"Lamp, Cabinet, Chair, Window, Sofa",0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
Plan 62,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 62,bathroom,"Window, Cabinet, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 62,kitchen,"Table, Cabinet, Countertop",0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
Plan 62,copy_room,"Window, Chair, Cabinet, Table, Paper",0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
Plan 63,office,"Window, Chair, Table, TV/Monitor, Lamp",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 63,conference_room,"Table, Chair, Window, Board",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Plan 63,lounge,"Sofa, Cabinet, Lamp, Chair, Window, Table",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 63,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 63,bathroom,"Cabinet, Sink",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Plan 63,kitchen,"Table, Window, Cabinet, Chair, Microwave, Refrigerator, Countertop",0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1
Plan 63,copy_room,"Table, Chair, Paper",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
Plan 64,office,"TV/Monitor, Window, Lamp, Table, Chair",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 64,conference_room,"Board, TV/Monitor, Table, Window, Chair",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 64,lounge,"Sofa, Table, Cabinet",0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
Plan 64,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 64,bathroom,"Sink, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Plan 64,kitchen,"Cabinet, Chair, Table, Refrigerator",0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
Plan 64,copy_room,"Table, Window, Chair, Paper",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
Plan 65,office,"Chair, TV/Monitor, Window, Table, Lamp",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 65,conference_room,"Window, Table, Chair, TV/Monitor, Board",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 65,lounge,"Table, Sofa, Chair, Cabinet, Window, Lamp",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 65,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 65,bathroom,"Cabinet, Sink",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Plan 65,kitchen,"Window, Table, Chair, Countertop, Refrigerator, Microwave",0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1
Plan 65,copy_room,"Table, Window, Paper, Clutter",0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
Plan 66,office,"Table, Chair, Lamp, Window, TV/Monitor",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 66,conference_room,"Chair, TV/Monitor",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Plan 66,lounge,"Chair, Lamp, Cabinet, Sofa, Table, Window",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 66,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 66,bathroom,"Window, Cabinet, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 66,kitchen,"Chair, Window, Table, Cabinet, Countertop, Microwave",0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1
Plan 66,copy_room,"Paper, Clutter",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Plan 67,office,"Window, TV/Monitor, Chair, Lamp",0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
Plan 67,conference_room,"TV/Monitor, Window",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Plan 67,lounge,"Chair, Lamp, Cabinet",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Plan 67,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 67,bathroom,"Window, Cabinet, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 67,kitchen,"Table, Chair, Cabinet, Refrigerator, Microwave, Countertop",0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0
Plan 67,copy_room,"Table, Chair, Paper, Clutter",0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
Plan 68,office,"Window, Lamp, Chair",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
Plan 68,conference_room,"Table, Chair, TV/Monitor",0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Plan 68,lounge,"Sofa, Lamp, Cabinet, Table, Window, Chair",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 68,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 68,bathroom,"Cabinet, Window, Sink, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 68,kitchen,"Table, Refrigerator, Countertop",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
Plan 68,copy_room,"Chair, Table, Window, Paper, Clutter",0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 69,office,"Table, Window, Lamp, Chair, TV/Monitor",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 69,conference_room,"Window, TV/Monitor, Table, Board, Chair",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 69,lounge,"Lamp, Window, Cabinet, Table",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
Plan 69,hallway,Window,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Plan 69,bathroom,"Window, Cabinet, Sink, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 69,kitchen,"Window, Chair, Table, Microwave, Refrigerator, Countertop",0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1
Plan 69,copy_room,"Table, Chair, Window, Paper",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
Plan 70,office,"Chair, Window, TV/Monitor, Table",0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 70,conference_room,"Board, TV/Monitor, Table",0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Plan 70,lounge,"Chair, Table, Lamp, Cabinet, Window",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1
Plan 70,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 70,bathroom,"Window, Cabinet, Sink",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 70,kitchen,"Table, Chair, Countertop, Refrigerator, Microwave",0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0
Plan 70,copy_room,"Window, Table, Chair, Cabinet, Paper, Clutter",0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 71,office,"Lamp, Window, Chair, TV/Monitor",0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
Plan 71,conference_room,"Board, Table, Window, Chair, TV/Monitor",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 71,lounge,"Table, Lamp, Sofa, Cabinet",0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
Plan 71,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 71,bathroom,"Window, Cabinet, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 71,kitchen,"Cabinet, Chair, Refrigerator",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
Plan 71,copy_room,"Chair, Table, Cabinet, Window, Paper, Clutter",0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 72,office,"Chair, Window, TV/Monitor, Lamp, Table",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 72,conference_room,"Table, TV/Monitor, Board, Window, Chair",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 72,lounge,"Lamp, Window, Sofa, Cabinet, Chair, Table",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 72,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 72,bathroom,"Cabinet, Sink, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Plan 72,kitchen,"Table, Cabinet, Microwave, Refrigerator",0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
Plan 72,copy_room,"Window, Chair, Cabinet, Table, Paper",0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
Plan 73,office,"TV/Monitor, Table, Chair, Lamp, Window",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 73,conference_room,"Board, Window, TV/Monitor, Chair",0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
Plan 73,lounge,"Table, Cabinet, Window",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
Plan 73,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 73,bathroom,"Window, Cabinet, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 73,kitchen,"Cabinet, Window, Table, Chair, Microwave",0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1
Plan 73,copy_room,"Cabinet, Paper",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Plan 74,office,"Chair, Lamp, TV/Monitor, Table",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
Plan 74,conference_room,"Table, Window, Board",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Plan 74,lounge,"Window, Chair, Cabinet, Lamp",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
Plan 74,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 74,bathroom,"Cabinet, Window, Sink",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 74,kitchen,"Window, Refrigerator, Countertop, Microwave",0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
Plan 74,copy_room,"Chair, Table, Paper, Clutter",0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
Plan 75,office,"TV/Monitor, Table",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Plan 75,conference_room,"Chair, Table, Board",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Plan 75,lounge,"Lamp, Chair, Sofa",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
Plan 75,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 75,bathroom,"Cabinet, Window, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 75,kitchen,"Chair, Cabinet, Table, Window, Countertop, Refrigerator, Microwave",0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1
Plan 75,copy_room,"Cabinet, Paper, Clutter",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
